"","datetime","light","twilight","interp","excluded"
"43099","2012-04-12T21:44:00.000Z",4,0,FALSE,FALSE
"43100","2012-04-12T21:54:00.000Z",4,0,FALSE,FALSE
"43101","2012-04-12T22:04:00.000Z",4,0,FALSE,FALSE
"43102","2012-04-12T22:14:00.000Z",4,0,FALSE,FALSE
"43103","2012-04-12T22:24:00.000Z",4,0,FALSE,FALSE
"43104","2012-04-12T22:34:00.000Z",4,0,FALSE,FALSE
"43105","2012-04-12T22:44:00.000Z",4,0,FALSE,FALSE
"43106","2012-04-12T22:54:00.000Z",4,0,FALSE,FALSE
"43107","2012-04-12T23:04:00.000Z",4,0,FALSE,FALSE
"43108","2012-04-12T23:14:00.000Z",4,0,FALSE,FALSE
"43109","2012-04-12T23:24:00.000Z",4,0,FALSE,FALSE
"43110","2012-04-12T23:34:00.000Z",4,0,FALSE,FALSE
"43111","2012-04-12T23:44:00.000Z",4,0,FALSE,FALSE
"43112","2012-04-12T23:54:00.000Z",4,0,FALSE,FALSE
"43113","2012-04-13T00:04:00.000Z",2,0,FALSE,FALSE
"43114","2012-04-13T00:14:00.000Z",2,0,FALSE,FALSE
"43115","2012-04-13T00:24:00.000Z",2,0,FALSE,FALSE
"43116","2012-04-13T00:34:00.000Z",2,0,FALSE,FALSE
"43117","2012-04-13T00:44:00.000Z",2,0,FALSE,FALSE
"43118","2012-04-13T00:54:00.000Z",2,0,FALSE,FALSE
"43119","2012-04-13T01:04:00.000Z",2,0,FALSE,FALSE
"43120","2012-04-13T01:14:00.000Z",2,0,FALSE,FALSE
"43121","2012-04-13T01:24:00.000Z",2,0,FALSE,FALSE
"43122","2012-04-13T01:34:00.000Z",2,0,FALSE,FALSE
"43123","2012-04-13T01:44:00.000Z",2,0,FALSE,FALSE
"43124","2012-04-13T01:54:00.000Z",2,0,FALSE,FALSE
"43125","2012-04-13T02:04:00.000Z",2,0,FALSE,FALSE
"43126","2012-04-13T02:14:00.000Z",2,0,FALSE,FALSE
"43127","2012-04-13T02:24:00.000Z",2,0,FALSE,FALSE
"43128","2012-04-13T02:34:00.000Z",2,0,FALSE,FALSE
"43129","2012-04-13T02:44:00.000Z",2,0,FALSE,FALSE
"43130","2012-04-13T02:54:00.000Z",2,0,FALSE,FALSE
"43131","2012-04-13T02:56:30.000Z",5.50000000006555,1,TRUE,NA
"43132","2012-04-13T03:04:00.000Z",16,0,FALSE,FALSE
"43133","2012-04-13T03:14:00.000Z",38,0,FALSE,FALSE
"43134","2012-04-13T03:24:00.000Z",59,0,FALSE,FALSE
"43135","2012-04-13T03:34:00.000Z",79,0,FALSE,FALSE
"43136","2012-04-13T03:44:00.000Z",104,0,FALSE,FALSE
"43137","2012-04-13T03:54:00.000Z",69,0,FALSE,FALSE
"43138","2012-04-13T04:04:00.000Z",119,0,FALSE,FALSE
"43139","2012-04-13T04:14:00.000Z",101,0,FALSE,FALSE
"43140","2012-04-13T04:24:00.000Z",120,0,FALSE,FALSE
"43141","2012-04-13T04:34:00.000Z",120,0,FALSE,FALSE
"43142","2012-04-13T04:44:00.000Z",120,0,FALSE,FALSE
"43143","2012-04-13T04:54:00.000Z",120,0,FALSE,FALSE
"43144","2012-04-13T05:04:00.000Z",70,0,FALSE,FALSE
"43145","2012-04-13T05:14:00.000Z",88,0,FALSE,FALSE
"43146","2012-04-13T05:24:00.000Z",88,0,FALSE,FALSE
"43147","2012-04-13T05:34:00.000Z",88,0,FALSE,FALSE
"43148","2012-04-13T05:44:00.000Z",88,0,FALSE,FALSE
"43149","2012-04-13T05:54:00.000Z",88,0,FALSE,FALSE
"43150","2012-04-13T06:04:00.000Z",88,0,FALSE,FALSE
"43151","2012-04-13T06:14:00.000Z",64,0,FALSE,FALSE
"43152","2012-04-13T06:24:00.000Z",93,0,FALSE,FALSE
"43153","2012-04-13T06:34:00.000Z",93,0,FALSE,FALSE
"43154","2012-04-13T06:44:00.000Z",108,0,FALSE,FALSE
"43155","2012-04-13T06:54:00.000Z",108,0,FALSE,FALSE
"43156","2012-04-13T07:04:00.000Z",90,0,FALSE,FALSE
"43157","2012-04-13T07:14:00.000Z",90,0,FALSE,FALSE
"43158","2012-04-13T07:24:00.000Z",107,0,FALSE,FALSE
"43159","2012-04-13T07:34:00.000Z",107,0,FALSE,FALSE
"43160","2012-04-13T07:44:00.000Z",107,0,FALSE,FALSE
"43161","2012-04-13T07:54:00.000Z",107,0,FALSE,FALSE
"43162","2012-04-13T08:04:00.000Z",107,0,FALSE,FALSE
"43163","2012-04-13T08:14:00.000Z",107,0,FALSE,FALSE
"43164","2012-04-13T08:24:00.000Z",107,0,FALSE,FALSE
"43165","2012-04-13T08:34:00.000Z",107,0,FALSE,FALSE
"43166","2012-04-13T08:44:00.000Z",78,0,FALSE,FALSE
"43167","2012-04-13T08:54:00.000Z",112,0,FALSE,FALSE
"43168","2012-04-13T09:04:00.000Z",112,0,FALSE,FALSE
"43169","2012-04-13T09:14:00.000Z",89,0,FALSE,FALSE
"43170","2012-04-13T09:24:00.000Z",73,0,FALSE,FALSE
"43171","2012-04-13T09:34:00.000Z",87,0,FALSE,FALSE
"43172","2012-04-13T09:44:00.000Z",87,0,FALSE,FALSE
"43173","2012-04-13T09:54:00.000Z",87,0,FALSE,FALSE
"43174","2012-04-13T10:04:00.000Z",87,0,FALSE,FALSE
"43175","2012-04-13T10:14:00.000Z",101,0,FALSE,FALSE
"43176","2012-04-13T10:24:00.000Z",73,0,FALSE,FALSE
"43177","2012-04-13T10:34:00.000Z",60,0,FALSE,FALSE
"43178","2012-04-13T10:44:00.000Z",90,0,FALSE,FALSE
"43179","2012-04-13T10:54:00.000Z",90,0,FALSE,FALSE
"43180","2012-04-13T11:04:00.000Z",90,0,FALSE,FALSE
"43181","2012-04-13T11:14:00.000Z",62,0,FALSE,FALSE
"43182","2012-04-13T11:24:00.000Z",83,0,FALSE,FALSE
"43183","2012-04-13T11:34:00.000Z",83,0,FALSE,FALSE
"43184","2012-04-13T11:44:00.000Z",56,0,FALSE,FALSE
"43185","2012-04-13T11:54:00.000Z",92,0,FALSE,FALSE
"43186","2012-04-13T12:04:00.000Z",77,0,FALSE,FALSE
"43187","2012-04-13T12:14:00.000Z",77,0,FALSE,FALSE
"43188","2012-04-13T12:24:00.000Z",77,0,FALSE,FALSE
"43189","2012-04-13T12:34:00.000Z",94,0,FALSE,FALSE
"43190","2012-04-13T12:44:00.000Z",54,0,FALSE,FALSE
"43191","2012-04-13T12:54:00.000Z",69,0,FALSE,FALSE
"43192","2012-04-13T13:04:00.000Z",69,0,FALSE,FALSE
"43193","2012-04-13T13:14:00.000Z",69,0,FALSE,FALSE
"43194","2012-04-13T13:24:00.000Z",91,0,FALSE,FALSE
"43195","2012-04-13T13:34:00.000Z",127,0,FALSE,FALSE
"43196","2012-04-13T13:44:00.000Z",96,0,FALSE,FALSE
"43197","2012-04-13T13:54:00.000Z",115,0,FALSE,FALSE
"43198","2012-04-13T14:04:00.000Z",115,0,FALSE,FALSE
"43199","2012-04-13T14:14:00.000Z",115,0,FALSE,FALSE
"43200","2012-04-13T14:24:00.000Z",115,0,FALSE,FALSE
"43201","2012-04-13T14:34:00.000Z",86,0,FALSE,FALSE
"43202","2012-04-13T14:44:00.000Z",86,0,FALSE,FALSE
"43203","2012-04-13T14:54:00.000Z",86,0,FALSE,FALSE
"43204","2012-04-13T15:04:00.000Z",86,0,FALSE,FALSE
"43205","2012-04-13T15:14:00.000Z",86,0,FALSE,FALSE
"43206","2012-04-13T15:24:00.000Z",64,0,FALSE,FALSE
"43207","2012-04-13T15:34:00.000Z",64,0,FALSE,FALSE
"43208","2012-04-13T15:44:00.000Z",42,0,FALSE,FALSE
"43209","2012-04-13T15:54:00.000Z",18,0,FALSE,FALSE
"43210","2012-04-13T16:04:00.000Z",12,0,FALSE,FALSE
"43211","2012-04-13T16:11:13.000Z",5.50000000006555,2,TRUE,NA
"43212","2012-04-13T16:14:00.000Z",3,0,FALSE,FALSE
"43213","2012-04-13T16:24:00.000Z",3,0,FALSE,FALSE
"43214","2012-04-13T16:34:00.000Z",3,0,FALSE,FALSE
"43215","2012-04-13T16:44:00.000Z",3,0,FALSE,FALSE
"43216","2012-04-13T16:54:00.000Z",3,0,FALSE,FALSE
"43217","2012-04-13T17:04:00.000Z",3,0,FALSE,FALSE
"43218","2012-04-13T17:14:00.000Z",3,0,FALSE,FALSE
"43219","2012-04-13T17:24:00.000Z",3,0,FALSE,FALSE
"43220","2012-04-13T17:34:00.000Z",3,0,FALSE,FALSE
"43221","2012-04-13T17:44:00.000Z",3,0,FALSE,FALSE
"43222","2012-04-13T17:54:00.000Z",3,0,FALSE,FALSE
"43223","2012-04-13T18:04:00.000Z",3,0,FALSE,FALSE
"43224","2012-04-13T18:14:00.000Z",3,0,FALSE,FALSE
"43225","2012-04-13T18:24:00.000Z",3,0,FALSE,FALSE
"43226","2012-04-13T18:34:00.000Z",3,0,FALSE,FALSE
"43227","2012-04-13T18:44:00.000Z",3,0,FALSE,FALSE
"43228","2012-04-13T18:54:00.000Z",3,0,FALSE,FALSE
"43229","2012-04-13T19:04:00.000Z",3,0,FALSE,FALSE
"43230","2012-04-13T19:14:00.000Z",3,0,FALSE,FALSE
"43231","2012-04-13T19:24:00.000Z",3,0,FALSE,FALSE
"43232","2012-04-13T19:34:00.000Z",3,0,FALSE,FALSE
"43233","2012-04-13T19:44:00.000Z",3,0,FALSE,FALSE
"43234","2012-04-13T19:54:00.000Z",3,0,FALSE,FALSE
"43235","2012-04-13T20:04:00.000Z",3,0,FALSE,FALSE
"43236","2012-04-13T20:14:00.000Z",3,0,FALSE,FALSE
"43237","2012-04-13T20:24:00.000Z",3,0,FALSE,FALSE
"43238","2012-04-13T20:34:00.000Z",3,0,FALSE,FALSE
"43239","2012-04-13T20:44:00.000Z",3,0,FALSE,FALSE
"43240","2012-04-13T20:54:00.000Z",3,0,FALSE,FALSE
"43241","2012-04-13T21:04:00.000Z",3,0,FALSE,FALSE
"43242","2012-04-13T21:14:00.000Z",3,0,FALSE,FALSE
"43243","2012-04-13T21:24:00.000Z",3,0,FALSE,FALSE
"43244","2012-04-13T21:34:00.000Z",3,0,FALSE,FALSE
"43245","2012-04-13T21:44:00.000Z",3,0,FALSE,FALSE
"43246","2012-04-13T21:54:00.000Z",3,0,FALSE,FALSE
"43247","2012-04-13T22:04:00.000Z",3,0,FALSE,FALSE
"43248","2012-04-13T22:14:00.000Z",3,0,FALSE,FALSE
"43249","2012-04-13T22:24:00.000Z",3,0,FALSE,FALSE
"43250","2012-04-13T22:34:00.000Z",3,0,FALSE,FALSE
"43251","2012-04-13T22:44:00.000Z",3,0,FALSE,FALSE
"43252","2012-04-13T22:54:00.000Z",3,0,FALSE,FALSE
"43253","2012-04-13T23:04:00.000Z",3,0,FALSE,FALSE
"43254","2012-04-13T23:14:00.000Z",3,0,FALSE,FALSE
"43255","2012-04-13T23:24:00.000Z",3,0,FALSE,FALSE
"43256","2012-04-13T23:34:00.000Z",3,0,FALSE,FALSE
"43257","2012-04-13T23:44:00.000Z",3,0,FALSE,FALSE
"43258","2012-04-13T23:54:00.000Z",3,0,FALSE,FALSE
"43259","2012-04-14T00:04:00.000Z",1,0,FALSE,FALSE
"43260","2012-04-14T00:14:00.000Z",1,0,FALSE,FALSE
"43261","2012-04-14T00:24:00.000Z",1,0,FALSE,FALSE
"43262","2012-04-14T00:34:00.000Z",1,0,FALSE,FALSE
"43263","2012-04-14T00:44:00.000Z",1,0,FALSE,FALSE
"43264","2012-04-14T00:54:00.000Z",1,0,FALSE,FALSE
"43265","2012-04-14T01:04:00.000Z",1,0,FALSE,FALSE
"43266","2012-04-14T01:14:00.000Z",1,0,FALSE,FALSE
"43267","2012-04-14T01:24:00.000Z",1,0,FALSE,FALSE
"43268","2012-04-14T01:34:00.000Z",1,0,FALSE,FALSE
"43269","2012-04-14T01:44:00.000Z",1,0,FALSE,FALSE
"43270","2012-04-14T01:54:00.000Z",1,0,FALSE,FALSE
"43271","2012-04-14T02:04:00.000Z",1,0,FALSE,FALSE
"43272","2012-04-14T02:14:00.000Z",1,0,FALSE,FALSE
"43273","2012-04-14T02:24:00.000Z",1,0,FALSE,FALSE
"43274","2012-04-14T02:34:00.000Z",1,0,FALSE,FALSE
"43275","2012-04-14T02:44:00.000Z",1,0,FALSE,FALSE
"43276","2012-04-14T02:54:00.000Z",1,0,FALSE,FALSE
"43277","2012-04-14T02:55:07.000Z",5.50000000006555,1,TRUE,NA
"43278","2012-04-14T03:04:00.000Z",41,0,FALSE,FALSE
"43279","2012-04-14T03:14:00.000Z",61,0,FALSE,FALSE
"43280","2012-04-14T03:24:00.000Z",89,0,FALSE,FALSE
"43281","2012-04-14T03:34:00.000Z",89,0,FALSE,FALSE
"43282","2012-04-14T03:44:00.000Z",89,0,FALSE,FALSE
"43283","2012-04-14T03:54:00.000Z",89,0,FALSE,FALSE
"43284","2012-04-14T04:04:00.000Z",114,0,FALSE,FALSE
"43285","2012-04-14T04:14:00.000Z",114,0,FALSE,FALSE
"43286","2012-04-14T04:24:00.000Z",90,0,FALSE,FALSE
"43287","2012-04-14T04:34:00.000Z",90,0,FALSE,FALSE
"43288","2012-04-14T04:44:00.000Z",107,0,FALSE,FALSE
"43289","2012-04-14T04:54:00.000Z",107,0,FALSE,FALSE
"43290","2012-04-14T05:04:00.000Z",107,0,FALSE,FALSE
"43291","2012-04-14T05:14:00.000Z",107,0,FALSE,FALSE
"43292","2012-04-14T05:24:00.000Z",107,0,FALSE,FALSE
"43293","2012-04-14T05:34:00.000Z",127,0,FALSE,FALSE
"43294","2012-04-14T05:44:00.000Z",127,0,FALSE,FALSE
"43295","2012-04-14T05:54:00.000Z",107,0,FALSE,FALSE
"43296","2012-04-14T06:04:00.000Z",107,0,FALSE,FALSE
"43297","2012-04-14T06:14:00.000Z",107,0,FALSE,FALSE
"43298","2012-04-14T06:24:00.000Z",107,0,FALSE,FALSE
"43299","2012-04-14T06:34:00.000Z",107,0,FALSE,FALSE
"43300","2012-04-14T06:44:00.000Z",107,0,FALSE,FALSE
"43301","2012-04-14T06:54:00.000Z",107,0,FALSE,FALSE
"43302","2012-04-14T07:04:00.000Z",107,0,FALSE,FALSE
"43303","2012-04-14T07:14:00.000Z",107,0,FALSE,FALSE
"43304","2012-04-14T07:24:00.000Z",107,0,FALSE,FALSE
"43305","2012-04-14T07:34:00.000Z",107,0,FALSE,FALSE
"43306","2012-04-14T07:44:00.000Z",107,0,FALSE,FALSE
"43307","2012-04-14T07:54:00.000Z",107,0,FALSE,FALSE
"43308","2012-04-14T08:04:00.000Z",107,0,FALSE,FALSE
"43309","2012-04-14T08:14:00.000Z",107,0,FALSE,FALSE
"43310","2012-04-14T08:24:00.000Z",107,0,FALSE,FALSE
"43311","2012-04-14T08:34:00.000Z",87,0,FALSE,FALSE
"43312","2012-04-14T08:44:00.000Z",104,0,FALSE,FALSE
"43313","2012-04-14T08:54:00.000Z",120,0,FALSE,FALSE
"43314","2012-04-14T09:04:00.000Z",120,0,FALSE,FALSE
"43315","2012-04-14T09:14:00.000Z",120,0,FALSE,FALSE
"43316","2012-04-14T09:24:00.000Z",120,0,FALSE,FALSE
"43317","2012-04-14T09:34:00.000Z",83,0,FALSE,FALSE
"43318","2012-04-14T09:44:00.000Z",109,0,FALSE,FALSE
"43319","2012-04-14T09:54:00.000Z",109,0,FALSE,FALSE
"43320","2012-04-14T10:04:00.000Z",89,0,FALSE,FALSE
"43321","2012-04-14T10:14:00.000Z",89,0,FALSE,FALSE
"43322","2012-04-14T10:24:00.000Z",89,0,FALSE,FALSE
"43323","2012-04-14T10:34:00.000Z",89,0,FALSE,FALSE
"43324","2012-04-14T10:44:00.000Z",114,0,FALSE,FALSE
"43325","2012-04-14T10:54:00.000Z",114,0,FALSE,FALSE
"43326","2012-04-14T11:04:00.000Z",85,0,FALSE,FALSE
"43327","2012-04-14T11:14:00.000Z",109,0,FALSE,FALSE
"43328","2012-04-14T11:24:00.000Z",109,0,FALSE,FALSE
"43329","2012-04-14T11:34:00.000Z",109,0,FALSE,FALSE
"43330","2012-04-14T11:44:00.000Z",109,0,FALSE,FALSE
"43331","2012-04-14T11:54:00.000Z",109,0,FALSE,FALSE
"43332","2012-04-14T12:04:00.000Z",88,0,FALSE,FALSE
"43333","2012-04-14T12:14:00.000Z",109,0,FALSE,FALSE
"43334","2012-04-14T12:24:00.000Z",109,0,FALSE,FALSE
"43335","2012-04-14T12:34:00.000Z",109,0,FALSE,FALSE
"43336","2012-04-14T12:44:00.000Z",57,0,FALSE,FALSE
"43337","2012-04-14T12:54:00.000Z",96,0,FALSE,FALSE
"43338","2012-04-14T13:04:00.000Z",96,0,FALSE,FALSE
"43339","2012-04-14T13:14:00.000Z",96,0,FALSE,FALSE
"43340","2012-04-14T13:24:00.000Z",78,0,FALSE,FALSE
"43341","2012-04-14T13:34:00.000Z",97,0,FALSE,FALSE
"43342","2012-04-14T13:44:00.000Z",79,0,FALSE,FALSE
"43343","2012-04-14T13:54:00.000Z",115,0,FALSE,FALSE
"43344","2012-04-14T14:04:00.000Z",75,0,FALSE,FALSE
"43345","2012-04-14T14:14:00.000Z",75,0,FALSE,FALSE
"43346","2012-04-14T14:24:00.000Z",94,0,FALSE,FALSE
"43347","2012-04-14T14:34:00.000Z",94,0,FALSE,FALSE
"43348","2012-04-14T14:44:00.000Z",94,0,FALSE,FALSE
"43349","2012-04-14T14:54:00.000Z",80,0,FALSE,FALSE
"43350","2012-04-14T15:04:00.000Z",80,0,FALSE,FALSE
"43351","2012-04-14T15:14:00.000Z",102,0,FALSE,FALSE
"43352","2012-04-14T15:24:00.000Z",65,0,FALSE,FALSE
"43353","2012-04-14T15:34:00.000Z",77,0,FALSE,FALSE
"43354","2012-04-14T15:44:00.000Z",63,0,FALSE,FALSE
"43355","2012-04-14T15:54:00.000Z",20,0,FALSE,FALSE
"43356","2012-04-14T16:04:00.000Z",12,0,FALSE,FALSE
"43357","2012-04-14T16:12:07.000Z",5.50000000006555,2,TRUE,NA
"43358","2012-04-14T16:14:00.000Z",4,0,FALSE,FALSE
"43359","2012-04-14T16:24:00.000Z",4,0,FALSE,FALSE
"43360","2012-04-14T16:34:00.000Z",4,0,FALSE,FALSE
"43361","2012-04-14T16:44:00.000Z",4,0,FALSE,FALSE
"43362","2012-04-14T16:54:00.000Z",4,0,FALSE,FALSE
"43363","2012-04-14T17:04:00.000Z",4,0,FALSE,FALSE
"43364","2012-04-14T17:14:00.000Z",4,0,FALSE,FALSE
"43365","2012-04-14T17:24:00.000Z",4,0,FALSE,FALSE
"43366","2012-04-14T17:34:00.000Z",4,0,FALSE,FALSE
"43367","2012-04-14T17:44:00.000Z",4,0,FALSE,FALSE
"43368","2012-04-14T17:54:00.000Z",4,0,FALSE,FALSE
"43369","2012-04-14T18:04:00.000Z",4,0,FALSE,FALSE
"43370","2012-04-14T18:14:00.000Z",4,0,FALSE,FALSE
"43371","2012-04-14T18:24:00.000Z",4,0,FALSE,FALSE
"43372","2012-04-14T18:34:00.000Z",4,0,FALSE,FALSE
"43373","2012-04-14T18:44:00.000Z",1,0,FALSE,FALSE
"43374","2012-04-14T18:54:00.000Z",1,0,FALSE,FALSE
"43375","2012-04-14T19:04:00.000Z",1,0,FALSE,FALSE
"43376","2012-04-14T19:14:00.000Z",1,0,FALSE,FALSE
"43377","2012-04-14T19:24:00.000Z",1,0,FALSE,FALSE
"43378","2012-04-14T19:34:00.000Z",1,0,FALSE,FALSE
"43379","2012-04-14T19:44:00.000Z",1,0,FALSE,FALSE
"43380","2012-04-14T19:54:00.000Z",1,0,FALSE,FALSE
"43381","2012-04-14T20:04:00.000Z",1,0,FALSE,FALSE
"43382","2012-04-14T20:14:00.000Z",1,0,FALSE,FALSE
"43383","2012-04-14T20:24:00.000Z",1,0,FALSE,FALSE
"43384","2012-04-14T20:34:00.000Z",1,0,FALSE,FALSE
"43385","2012-04-14T20:44:00.000Z",1,0,FALSE,FALSE
"43386","2012-04-14T20:54:00.000Z",1,0,FALSE,FALSE
"43387","2012-04-14T21:04:00.000Z",1,0,FALSE,FALSE
"43388","2012-04-14T21:14:00.000Z",1,0,FALSE,FALSE
"43389","2012-04-14T21:24:00.000Z",1,0,FALSE,FALSE
"43390","2012-04-14T21:34:00.000Z",1,0,FALSE,FALSE
"43391","2012-04-14T21:44:00.000Z",1,0,FALSE,FALSE
"43392","2012-04-14T21:54:00.000Z",1,0,FALSE,FALSE
"43393","2012-04-14T22:04:00.000Z",1,0,FALSE,FALSE
"43394","2012-04-14T22:14:00.000Z",1,0,FALSE,FALSE
"43395","2012-04-14T22:24:00.000Z",1,0,FALSE,FALSE
"43396","2012-04-14T22:34:00.000Z",1,0,FALSE,FALSE
"43397","2012-04-14T22:44:00.000Z",1,0,FALSE,FALSE
"43398","2012-04-14T22:54:00.000Z",1,0,FALSE,FALSE
"43399","2012-04-14T23:04:00.000Z",1,0,FALSE,FALSE
"43400","2012-04-14T23:14:00.000Z",1,0,FALSE,FALSE
"43401","2012-04-14T23:24:00.000Z",1,0,FALSE,FALSE
"43402","2012-04-14T23:34:00.000Z",1,0,FALSE,FALSE
"43403","2012-04-14T23:44:00.000Z",1,0,FALSE,FALSE
"43404","2012-04-14T23:54:00.000Z",1,0,FALSE,FALSE
"43405","2012-04-15T00:04:00.000Z",1,0,FALSE,FALSE
"43406","2012-04-15T00:14:00.000Z",1,0,FALSE,FALSE
"43407","2012-04-15T00:24:00.000Z",1,0,FALSE,FALSE
"43408","2012-04-15T00:34:00.000Z",1,0,FALSE,FALSE
"43409","2012-04-15T00:44:00.000Z",1,0,FALSE,FALSE
"43410","2012-04-15T00:54:00.000Z",1,0,FALSE,FALSE
"43411","2012-04-15T01:04:00.000Z",1,0,FALSE,FALSE
"43412","2012-04-15T01:14:00.000Z",1,0,FALSE,FALSE
"43413","2012-04-15T01:24:00.000Z",1,0,FALSE,FALSE
"43414","2012-04-15T01:34:00.000Z",1,0,FALSE,FALSE
"43415","2012-04-15T01:44:00.000Z",1,0,FALSE,FALSE
"43416","2012-04-15T01:54:00.000Z",1,0,FALSE,FALSE
"43417","2012-04-15T02:04:00.000Z",1,0,FALSE,FALSE
"43418","2012-04-15T02:14:00.000Z",1,0,FALSE,FALSE
"43419","2012-04-15T02:24:00.000Z",1,0,FALSE,FALSE
"43420","2012-04-15T02:34:00.000Z",1,0,FALSE,FALSE
"43421","2012-04-15T02:44:00.000Z",1,0,FALSE,FALSE
"43422","2012-04-15T02:48:30.000Z",5.50000000006555,1,TRUE,NA
"43423","2012-04-15T02:54:00.000Z",11,0,FALSE,FALSE
"43424","2012-04-15T03:04:00.000Z",35,0,FALSE,FALSE
"43425","2012-04-15T03:14:00.000Z",51,0,FALSE,FALSE
"43426","2012-04-15T03:24:00.000Z",51,0,FALSE,FALSE
"43427","2012-04-15T03:34:00.000Z",51,0,FALSE,FALSE
"43428","2012-04-15T03:44:00.000Z",41,0,FALSE,FALSE
"43429","2012-04-15T03:54:00.000Z",76,0,FALSE,FALSE
"43430","2012-04-15T04:04:00.000Z",53,0,FALSE,FALSE
"43431","2012-04-15T04:14:00.000Z",53,0,FALSE,FALSE
"43432","2012-04-15T04:24:00.000Z",53,0,FALSE,FALSE
"43433","2012-04-15T04:34:00.000Z",53,0,FALSE,FALSE
"43434","2012-04-15T04:44:00.000Z",53,0,FALSE,FALSE
"43435","2012-04-15T04:54:00.000Z",82,0,FALSE,FALSE
"43436","2012-04-15T05:04:00.000Z",60,0,FALSE,FALSE
"43437","2012-04-15T05:14:00.000Z",60,0,FALSE,FALSE
"43438","2012-04-15T05:24:00.000Z",74,0,FALSE,FALSE
"43439","2012-04-15T05:34:00.000Z",98,0,FALSE,FALSE
"43440","2012-04-15T05:44:00.000Z",98,0,FALSE,FALSE
"43441","2012-04-15T05:54:00.000Z",69,0,FALSE,FALSE
"43442","2012-04-15T06:04:00.000Z",69,0,FALSE,FALSE
"43443","2012-04-15T06:14:00.000Z",86,0,FALSE,FALSE
"43444","2012-04-15T06:24:00.000Z",86,0,FALSE,FALSE
"43445","2012-04-15T06:34:00.000Z",86,0,FALSE,FALSE
"43446","2012-04-15T06:44:00.000Z",65,0,FALSE,FALSE
"43447","2012-04-15T06:54:00.000Z",65,0,FALSE,FALSE
"43448","2012-04-15T07:04:00.000Z",90,0,FALSE,FALSE
"43449","2012-04-15T07:14:00.000Z",90,0,FALSE,FALSE
"43450","2012-04-15T07:24:00.000Z",90,0,FALSE,FALSE
"43451","2012-04-15T07:34:00.000Z",108,0,FALSE,FALSE
"43452","2012-04-15T07:44:00.000Z",108,0,FALSE,FALSE
"43453","2012-04-15T07:54:00.000Z",108,0,FALSE,FALSE
"43454","2012-04-15T08:04:00.000Z",108,0,FALSE,FALSE
"43455","2012-04-15T08:14:00.000Z",108,0,FALSE,FALSE
"43456","2012-04-15T08:24:00.000Z",108,0,FALSE,FALSE
"43457","2012-04-15T08:34:00.000Z",108,0,FALSE,FALSE
"43458","2012-04-15T08:44:00.000Z",108,0,FALSE,FALSE
"43459","2012-04-15T08:54:00.000Z",108,0,FALSE,FALSE
"43460","2012-04-15T09:04:00.000Z",108,0,FALSE,FALSE
"43461","2012-04-15T09:14:00.000Z",90,0,FALSE,FALSE
"43462","2012-04-15T09:24:00.000Z",105,0,FALSE,FALSE
"43463","2012-04-15T09:34:00.000Z",105,0,FALSE,FALSE
"43464","2012-04-15T09:44:00.000Z",83,0,FALSE,FALSE
"43465","2012-04-15T09:54:00.000Z",103,0,FALSE,FALSE
"43466","2012-04-15T10:04:00.000Z",103,0,FALSE,FALSE
"43467","2012-04-15T10:14:00.000Z",103,0,FALSE,FALSE
"43468","2012-04-15T10:24:00.000Z",103,0,FALSE,FALSE
"43469","2012-04-15T10:34:00.000Z",103,0,FALSE,FALSE
"43470","2012-04-15T10:44:00.000Z",82,0,FALSE,FALSE
"43471","2012-04-15T10:54:00.000Z",101,0,FALSE,FALSE
"43472","2012-04-15T11:04:00.000Z",121,0,FALSE,FALSE
"43473","2012-04-15T11:14:00.000Z",121,0,FALSE,FALSE
"43474","2012-04-15T11:24:00.000Z",100,0,FALSE,FALSE
"43475","2012-04-15T11:34:00.000Z",100,0,FALSE,FALSE
"43476","2012-04-15T11:44:00.000Z",74,0,FALSE,FALSE
"43477","2012-04-15T11:54:00.000Z",74,0,FALSE,FALSE
"43478","2012-04-15T12:04:00.000Z",87,0,FALSE,FALSE
"43479","2012-04-15T12:14:00.000Z",116,0,FALSE,FALSE
"43480","2012-04-15T12:24:00.000Z",97,0,FALSE,FALSE
"43481","2012-04-15T12:34:00.000Z",97,0,FALSE,FALSE
"43482","2012-04-15T12:44:00.000Z",97,0,FALSE,FALSE
"43483","2012-04-15T12:54:00.000Z",97,0,FALSE,FALSE
"43484","2012-04-15T13:04:00.000Z",97,0,FALSE,FALSE
"43485","2012-04-15T13:14:00.000Z",74,0,FALSE,FALSE
"43486","2012-04-15T13:24:00.000Z",55,0,FALSE,FALSE
"43487","2012-04-15T13:34:00.000Z",74,0,FALSE,FALSE
"43488","2012-04-15T13:44:00.000Z",45,0,FALSE,FALSE
"43489","2012-04-15T13:54:00.000Z",68,0,FALSE,FALSE
"43490","2012-04-15T14:04:00.000Z",68,0,FALSE,FALSE
"43491","2012-04-15T14:14:00.000Z",81,0,FALSE,FALSE
"43492","2012-04-15T14:24:00.000Z",81,0,FALSE,FALSE
"43493","2012-04-15T14:34:00.000Z",109,0,FALSE,FALSE
"43494","2012-04-15T14:44:00.000Z",109,0,FALSE,FALSE
"43495","2012-04-15T14:54:00.000Z",84,0,FALSE,FALSE
"43496","2012-04-15T15:04:00.000Z",50,0,FALSE,FALSE
