ok,23/11/10 3:04:30,40505.128125,1
ok,23/11/10 3:14:30,40505.135069,1
ok,23/11/10 3:24:30,40505.142014,1
ok,23/11/10 3:34:30,40505.148958,1
ok,23/11/10 3:44:30,40505.155903,1
ok,23/11/10 3:54:30,40505.162847,1
ok,23/11/10 4:04:30,40505.169792,1
ok,23/11/10 4:14:30,40505.176736,1
ok,23/11/10 4:24:30,40505.183681,1
ok,23/11/10 4:34:30,40505.190625,1
ok,23/11/10 4:44:30,40505.197569,1
ok,23/11/10 4:54:30,40505.204514,1
ok,23/11/10 5:04:30,40505.211458,1
ok,23/11/10 5:14:30,40505.218403,1
ok,23/11/10 5:24:30,40505.225347,1
ok,23/11/10 5:34:30,40505.232292,1
ok,23/11/10 5:44:30,40505.239236,1
ok,23/11/10 5:54:30,40505.246181,1
ok,23/11/10 6:04:30,40505.253125,1
ok,23/11/10 6:14:30,40505.260069,1
ok,23/11/10 6:24:30,40505.267014,1
ok,23/11/10 6:34:30,40505.273958,1
ok,23/11/10 6:44:30,40505.280903,1
ok,23/11/10 6:54:30,40505.287847,1
ok,23/11/10 7:04:30,40505.294792,1
ok,23/11/10 7:14:30,40505.301736,1
ok,23/11/10 7:24:30,40505.308681,1
ok,23/11/10 7:34:30,40505.315625,1
ok,23/11/10 7:44:30,40505.322569,1
ok,23/11/10 7:54:30,40505.329514,1
ok,23/11/10 8:04:30,40505.336458,1
ok,23/11/10 8:14:30,40505.343403,1
ok,23/11/10 8:24:30,40505.350347,1
ok,23/11/10 8:34:30,40505.357292,1
ok,23/11/10 8:44:30,40505.364236,1
ok,23/11/10 8:54:30,40505.371181,1
ok,23/11/10 9:04:30,40505.378125,1
ok,23/11/10 9:14:30,40505.385069,1
ok,23/11/10 9:24:30,40505.392014,1
ok,23/11/10 9:34:30,40505.398958,1
ok,23/11/10 9:44:30,40505.405903,1
ok,23/11/10 9:54:30,40505.412847,1
ok,23/11/10 10:04:30,40505.419792,1
ok,23/11/10 10:14:30,40505.426736,1
ok,23/11/10 10:24:30,40505.433681,1
ok,23/11/10 10:34:30,40505.440625,1
ok,23/11/10 10:44:30,40505.447569,1
ok,23/11/10 10:54:30,40505.454514,1
ok,23/11/10 11:04:30,40505.461458,1
ok,23/11/10 11:14:30,40505.468403,1
ok,23/11/10 11:24:30,40505.475347,1
ok,23/11/10 11:34:30,40505.482292,1
ok,23/11/10 11:44:30,40505.489236,1
ok,23/11/10 11:54:30,40505.496181,1
ok,23/11/10 12:04:30,40505.503125,1
ok,23/11/10 12:14:30,40505.510069,1
ok,23/11/10 12:24:30,40505.517014,3
ok,23/11/10 12:34:30,40505.523958,6
ok,23/11/10 12:44:30,40505.530903,12
ok,23/11/10 12:54:30,40505.537847,46
ok,23/11/10 13:04:30,40505.544792,43
ok,23/11/10 13:14:30,40505.551736,49
ok,23/11/10 13:24:30,40505.558681,55
ok,23/11/10 13:34:30,40505.565625,64
ok,23/11/10 13:44:30,40505.572569,64
ok,23/11/10 13:54:30,40505.579514,58
ok,23/11/10 14:04:30,40505.586458,64
ok,23/11/10 14:14:30,40505.593403,64
ok,23/11/10 14:24:30,40505.600347,64
ok,23/11/10 14:34:30,40505.607292,64
ok,23/11/10 14:44:30,40505.614236,64
ok,23/11/10 14:54:30,40505.621181,64
ok,23/11/10 15:04:30,40505.628125,64
ok,23/11/10 15:14:30,40505.635069,64
ok,23/11/10 15:24:30,40505.642014,64
ok,23/11/10 15:34:30,40505.648958,64
ok,23/11/10 15:44:30,40505.655903,64
ok,23/11/10 15:54:30,40505.662847,64
ok,23/11/10 16:04:30,40505.669792,64
ok,23/11/10 16:14:30,40505.676736,64
ok,23/11/10 16:24:30,40505.683681,64
ok,23/11/10 16:34:30,40505.690625,64
ok,23/11/10 16:44:30,40505.697569,64
ok,23/11/10 16:54:30,40505.704514,64
ok,23/11/10 17:04:30,40505.711458,64
ok,23/11/10 17:14:30,40505.718403,64
ok,23/11/10 17:24:30,40505.725347,64
ok,23/11/10 17:34:30,40505.732292,64
ok,23/11/10 17:44:30,40505.739236,64
ok,23/11/10 17:54:30,40505.746181,64
ok,23/11/10 18:04:30,40505.753125,64
ok,23/11/10 18:14:30,40505.760069,64
ok,23/11/10 18:24:30,40505.767014,64
ok,23/11/10 18:34:30,40505.773958,64
ok,23/11/10 18:44:30,40505.780903,64
ok,23/11/10 18:54:30,40505.787847,64
ok,23/11/10 19:04:30,40505.794792,64
ok,23/11/10 19:14:30,40505.801736,64
ok,23/11/10 19:24:30,40505.808681,64
ok,23/11/10 19:34:30,40505.815625,64
ok,23/11/10 19:44:30,40505.822569,64
ok,23/11/10 19:54:30,40505.829514,64
ok,23/11/10 20:04:30,40505.836458,64
ok,23/11/10 20:14:30,40505.843403,64
ok,23/11/10 20:24:30,40505.850347,64
ok,23/11/10 20:34:30,40505.857292,64
ok,23/11/10 20:44:30,40505.864236,64
ok,23/11/10 20:54:30,40505.871181,64
ok,23/11/10 21:04:30,40505.878125,64
ok,23/11/10 21:14:30,40505.885069,64
ok,23/11/10 21:24:30,40505.892014,64
ok,23/11/10 21:34:30,40505.898958,64
ok,23/11/10 21:44:30,40505.905903,64
ok,23/11/10 21:54:30,40505.912847,64
ok,23/11/10 22:04:30,40505.919792,64
ok,23/11/10 22:14:30,40505.926736,64
ok,23/11/10 22:24:30,40505.933681,62
ok,23/11/10 22:34:30,40505.940625,58
ok,23/11/10 22:44:30,40505.947569,64
ok,23/11/10 22:54:30,40505.954514,41
ok,23/11/10 23:04:30,40505.961458,25
ok,23/11/10 23:14:30,40505.968403,38
ok,23/11/10 23:24:30,40505.975347,18
ok,23/11/10 23:34:30,40505.982292,31
ok,23/11/10 23:44:30,40505.989236,18
ok,23/11/10 23:54:30,40505.996181,8
ok,24/11/10 0:04:30,40506.003125,3
ok,24/11/10 0:14:30,40506.010069,2
ok,24/11/10 0:24:30,40506.017014,2
ok,24/11/10 0:34:30,40506.023958,2
ok,24/11/10 0:44:30,40506.030903,1
ok,24/11/10 0:54:30,40506.037847,1
ok,24/11/10 1:04:30,40506.044792,2
ok,24/11/10 1:14:30,40506.051736,2
ok,24/11/10 1:24:30,40506.058681,2
ok,24/11/10 1:34:30,40506.065625,1
ok,24/11/10 1:44:30,40506.072569,2
ok,24/11/10 1:54:30,40506.079514,2
ok,24/11/10 2:04:30,40506.086458,1
ok,24/11/10 2:14:30,40506.093403,1
ok,24/11/10 2:24:30,40506.100347,1
ok,24/11/10 2:34:30,40506.107292,1
ok,24/11/10 2:44:30,40506.114236,1
ok,24/11/10 2:54:30,40506.121181,1
ok,24/11/10 3:04:30,40506.128125,1
ok,24/11/10 3:14:30,40506.135069,1
ok,24/11/10 3:24:30,40506.142014,1
ok,24/11/10 3:34:30,40506.148958,1
ok,24/11/10 3:44:30,40506.155903,1
ok,24/11/10 3:54:30,40506.162847,1
ok,24/11/10 4:04:30,40506.169792,1
ok,24/11/10 4:14:30,40506.176736,1
ok,24/11/10 4:24:30,40506.183681,1
ok,24/11/10 4:34:30,40506.190625,1
ok,24/11/10 4:44:30,40506.197569,1
ok,24/11/10 4:54:30,40506.204514,1
ok,24/11/10 5:04:30,40506.211458,1
ok,24/11/10 5:14:30,40506.218403,1
ok,24/11/10 5:24:30,40506.225347,1
ok,24/11/10 5:34:30,40506.232292,1
ok,24/11/10 5:44:30,40506.239236,1
ok,24/11/10 5:54:30,40506.246181,1
ok,24/11/10 6:04:30,40506.253125,1
ok,24/11/10 6:14:30,40506.260069,1
ok,24/11/10 6:24:30,40506.267014,1
ok,24/11/10 6:34:30,40506.273958,1
ok,24/11/10 6:44:30,40506.280903,1
ok,24/11/10 6:54:30,40506.287847,1
ok,24/11/10 7:04:30,40506.294792,1
ok,24/11/10 7:14:30,40506.301736,1
ok,24/11/10 7:24:30,40506.308681,1
ok,24/11/10 7:34:30,40506.315625,1
ok,24/11/10 7:44:30,40506.322569,1
ok,24/11/10 7:54:30,40506.329514,1
ok,24/11/10 8:04:30,40506.336458,1
ok,24/11/10 8:14:30,40506.343403,1
ok,24/11/10 8:24:30,40506.350347,1
ok,24/11/10 8:34:30,40506.357292,1
ok,24/11/10 8:44:30,40506.364236,1
ok,24/11/10 8:54:30,40506.371181,1
ok,24/11/10 9:04:30,40506.378125,1
ok,24/11/10 9:14:30,40506.385069,1
ok,24/11/10 9:24:30,40506.392014,1
ok,24/11/10 9:34:30,40506.398958,1
ok,24/11/10 9:44:30,40506.405903,1
ok,24/11/10 9:54:30,40506.412847,1
ok,24/11/10 10:04:30,40506.419792,1
ok,24/11/10 10:14:30,40506.426736,1
ok,24/11/10 10:24:30,40506.433681,1
ok,24/11/10 10:34:30,40506.440625,1
ok,24/11/10 10:44:30,40506.447569,1
ok,24/11/10 10:54:30,40506.454514,1
ok,24/11/10 11:04:30,40506.461458,1
ok,24/11/10 11:14:30,40506.468403,1
ok,24/11/10 11:24:30,40506.475347,1
ok,24/11/10 11:34:30,40506.482292,1
ok,24/11/10 11:44:30,40506.489236,1
ok,24/11/10 11:54:30,40506.496181,1
ok,24/11/10 12:04:30,40506.503125,1
ok,24/11/10 12:14:30,40506.510069,1
ok,24/11/10 12:24:30,40506.517014,4
ok,24/11/10 12:34:30,40506.523958,7
ok,24/11/10 12:44:30,40506.530903,16
ok,24/11/10 12:54:30,40506.537847,46
ok,24/11/10 13:04:30,40506.544792,24
ok,24/11/10 13:14:30,40506.551736,35
ok,24/11/10 13:24:30,40506.558681,64
ok,24/11/10 13:34:30,40506.565625,64
ok,24/11/10 13:44:30,40506.572569,28
ok,24/11/10 13:54:30,40506.579514,64
ok,24/11/10 14:04:30,40506.586458,64
ok,24/11/10 14:14:30,40506.593403,64
ok,24/11/10 14:24:30,40506.600347,53
ok,24/11/10 14:34:30,40506.607292,64
ok,24/11/10 14:44:30,40506.614236,64
ok,24/11/10 14:54:30,40506.621181,64
ok,24/11/10 15:04:30,40506.628125,64
ok,24/11/10 15:14:30,40506.635069,26
ok,24/11/10 15:24:30,40506.642014,64
ok,24/11/10 15:34:30,40506.648958,64
ok,24/11/10 15:44:30,40506.655903,64
ok,24/11/10 15:54:30,40506.662847,64
ok,24/11/10 16:04:30,40506.669792,64
ok,24/11/10 16:14:30,40506.676736,64
ok,24/11/10 16:24:30,40506.683681,64
ok,24/11/10 16:34:30,40506.690625,64
ok,24/11/10 16:44:30,40506.697569,64
ok,24/11/10 16:54:30,40506.704514,64
ok,24/11/10 17:04:30,40506.711458,64
ok,24/11/10 17:14:30,40506.718403,64
ok,24/11/10 17:24:30,40506.725347,64
ok,24/11/10 17:34:30,40506.732292,64
ok,24/11/10 17:44:30,40506.739236,64
ok,24/11/10 17:54:30,40506.746181,64
ok,24/11/10 18:04:30,40506.753125,64
ok,24/11/10 18:14:30,40506.760069,64
ok,24/11/10 18:24:30,40506.767014,64
ok,24/11/10 18:34:30,40506.773958,64
ok,24/11/10 18:44:30,40506.780903,64
ok,24/11/10 18:54:30,40506.787847,64
ok,24/11/10 19:04:30,40506.794792,64
ok,24/11/10 19:14:30,40506.801736,64
ok,24/11/10 19:24:30,40506.808681,64
ok,24/11/10 19:34:30,40506.815625,64
ok,24/11/10 19:44:30,40506.822569,64
ok,24/11/10 19:54:30,40506.829514,64
ok,24/11/10 20:04:30,40506.836458,64
ok,24/11/10 20:14:30,40506.843403,64
ok,24/11/10 20:24:30,40506.850347,64
ok,24/11/10 20:34:30,40506.857292,64
ok,24/11/10 20:44:30,40506.864236,49
ok,24/11/10 20:54:30,40506.871181,57
ok,24/11/10 21:04:30,40506.878125,64
ok,24/11/10 21:14:30,40506.885069,64
ok,24/11/10 21:24:30,40506.892014,64
ok,24/11/10 21:34:30,40506.898958,64
ok,24/11/10 21:44:30,40506.905903,33
ok,24/11/10 21:54:30,40506.912847,58
ok,24/11/10 22:04:30,40506.919792,57
ok,24/11/10 22:14:30,40506.926736,53
ok,24/11/10 22:24:30,40506.933681,64
ok,24/11/10 22:34:30,40506.940625,58
ok,24/11/10 22:44:30,40506.947569,64
ok,24/11/10 22:54:30,40506.954514,64
ok,24/11/10 23:04:30,40506.961458,64
ok,24/11/10 23:14:30,40506.968403,54
ok,24/11/10 23:24:30,40506.975347,52
ok,24/11/10 23:34:30,40506.982292,34
ok,24/11/10 23:44:30,40506.989236,14
ok,24/11/10 23:54:30,40506.996181,6
ok,25/11/10 0:04:30,40507.003125,3
ok,25/11/10 0:14:30,40507.010069,2
ok,25/11/10 0:24:30,40507.017014,1
ok,25/11/10 0:34:30,40507.023958,1
ok,25/11/10 0:44:30,40507.030903,1
ok,25/11/10 0:54:30,40507.037847,1
ok,25/11/10 1:04:30,40507.044792,1
ok,25/11/10 1:14:30,40507.051736,1
ok,25/11/10 1:24:30,40507.058681,1
ok,25/11/10 1:34:30,40507.065625,1
ok,25/11/10 1:44:30,40507.072569,1
ok,25/11/10 1:54:30,40507.079514,1
ok,25/11/10 2:04:30,40507.086458,1
ok,25/11/10 2:14:30,40507.093403,1
ok,25/11/10 2:24:30,40507.100347,1
ok,25/11/10 2:34:30,40507.107292,1
ok,25/11/10 2:44:30,40507.114236,1
ok,25/11/10 2:54:30,40507.121181,1
ok,25/11/10 3:04:30,40507.128125,1
ok,25/11/10 3:14:30,40507.135069,1
ok,25/11/10 3:24:30,40507.142014,1
ok,25/11/10 3:34:30,40507.148958,1
ok,25/11/10 3:44:30,40507.155903,1
ok,25/11/10 3:54:30,40507.162847,1
ok,25/11/10 4:04:30,40507.169792,1
ok,25/11/10 4:14:30,40507.176736,1
ok,25/11/10 4:24:30,40507.183681,1
ok,25/11/10 4:34:30,40507.190625,1
ok,25/11/10 4:44:30,40507.197569,1
ok,25/11/10 4:54:30,40507.204514,1
ok,25/11/10 5:04:30,40507.211458,1
ok,25/11/10 5:14:30,40507.218403,1
ok,25/11/10 5:24:30,40507.225347,1
ok,25/11/10 5:34:30,40507.232292,1
ok,25/11/10 5:44:30,40507.239236,1
ok,25/11/10 5:54:30,40507.246181,1
ok,25/11/10 6:04:30,40507.253125,1
ok,25/11/10 6:14:30,40507.260069,1
ok,25/11/10 6:24:30,40507.267014,1
ok,25/11/10 6:34:30,40507.273958,1
ok,25/11/10 6:44:30,40507.280903,1
ok,25/11/10 6:54:30,40507.287847,1
ok,25/11/10 7:04:30,40507.294792,1
ok,25/11/10 7:14:30,40507.301736,1
ok,25/11/10 7:24:30,40507.308681,1
ok,25/11/10 7:34:30,40507.315625,1
ok,25/11/10 7:44:30,40507.322569,1
ok,25/11/10 7:54:30,40507.329514,1
ok,25/11/10 8:04:30,40507.336458,1
ok,25/11/10 8:14:30,40507.343403,1
ok,25/11/10 8:24:30,40507.350347,1
ok,25/11/10 8:34:30,40507.357292,1
ok,25/11/10 8:44:30,40507.364236,1
ok,25/11/10 8:54:30,40507.371181,1
ok,25/11/10 9:04:30,40507.378125,1
ok,25/11/10 9:14:30,40507.385069,1
ok,25/11/10 9:24:30,40507.392014,1
ok,25/11/10 9:34:30,40507.398958,1
ok,25/11/10 9:44:30,40507.405903,1
ok,25/11/10 9:54:30,40507.412847,1
ok,25/11/10 10:04:30,40507.419792,1
ok,25/11/10 10:14:30,40507.426736,1
ok,25/11/10 10:24:30,40507.433681,1
ok,25/11/10 10:34:30,40507.440625,1
ok,25/11/10 10:44:30,40507.447569,1
ok,25/11/10 10:54:30,40507.454514,1
ok,25/11/10 11:04:30,40507.461458,1
ok,25/11/10 11:14:30,40507.468403,1
ok,25/11/10 11:24:30,40507.475347,1
ok,25/11/10 11:34:30,40507.482292,1
ok,25/11/10 11:44:30,40507.489236,1
ok,25/11/10 11:54:30,40507.496181,1
ok,25/11/10 12:04:30,40507.503125,1
ok,25/11/10 12:14:30,40507.510069,2
ok,25/11/10 12:24:30,40507.517014,4
ok,25/11/10 12:34:30,40507.523958,10
ok,25/11/10 12:44:30,40507.530903,25
ok,25/11/10 12:54:30,40507.537847,17
ok,25/11/10 13:04:30,40507.544792,35
ok,25/11/10 13:14:30,40507.551736,31
ok,25/11/10 13:24:30,40507.558681,45
ok,25/11/10 13:34:30,40507.565625,49
ok,25/11/10 13:44:30,40507.572569,35
ok,25/11/10 13:54:30,40507.579514,40
ok,25/11/10 14:04:30,40507.586458,64
ok,25/11/10 14:14:30,40507.593403,42
ok,25/11/10 14:24:30,40507.600347,64
ok,25/11/10 14:34:30,40507.607292,64
ok,25/11/10 14:44:30,40507.614236,64
ok,25/11/10 14:54:30,40507.621181,60
ok,25/11/10 15:04:30,40507.628125,64
ok,25/11/10 15:14:30,40507.635069,45
ok,25/11/10 15:24:30,40507.642014,64
ok,25/11/10 15:34:30,40507.648958,64
ok,25/11/10 15:44:30,40507.655903,64
ok,25/11/10 15:54:30,40507.662847,64
ok,25/11/10 16:04:30,40507.669792,64
ok,25/11/10 16:14:30,40507.676736,64
ok,25/11/10 16:24:30,40507.683681,64
ok,25/11/10 16:34:30,40507.690625,64
ok,25/11/10 16:44:30,40507.697569,64
ok,25/11/10 16:54:30,40507.704514,64
ok,25/11/10 17:04:30,40507.711458,64
ok,25/11/10 17:14:30,40507.718403,64
ok,25/11/10 17:24:30,40507.725347,64
ok,25/11/10 17:34:30,40507.732292,64
ok,25/11/10 17:44:30,40507.739236,64
ok,25/11/10 17:54:30,40507.746181,64
ok,25/11/10 18:04:30,40507.753125,64
ok,25/11/10 18:14:30,40507.760069,64
ok,25/11/10 18:24:30,40507.767014,64
ok,25/11/10 18:34:30,40507.773958,64
ok,25/11/10 18:44:30,40507.780903,64
ok,25/11/10 18:54:30,40507.787847,64
ok,25/11/10 19:04:30,40507.794792,64
ok,25/11/10 19:14:30,40507.801736,64
ok,25/11/10 19:24:30,40507.808681,64
ok,25/11/10 19:34:30,40507.815625,64
ok,25/11/10 19:44:30,40507.822569,64
ok,25/11/10 19:54:30,40507.829514,64
ok,25/11/10 20:04:30,40507.836458,64
ok,25/11/10 20:14:30,40507.843403,64
ok,25/11/10 20:24:30,40507.850347,64
ok,25/11/10 20:34:30,40507.857292,64
ok,25/11/10 20:44:30,40507.864236,64
ok,25/11/10 20:54:30,40507.871181,64
ok,25/11/10 21:04:30,40507.878125,64
ok,25/11/10 21:14:30,40507.885069,64
ok,25/11/10 21:24:30,40507.892014,64
ok,25/11/10 21:34:30,40507.898958,64
ok,25/11/10 21:44:30,40507.905903,64
ok,25/11/10 21:54:30,40507.912847,64
ok,25/11/10 22:04:30,40507.919792,64
ok,25/11/10 22:14:30,40507.926736,64
ok,25/11/10 22:24:30,40507.933681,64
ok,25/11/10 22:34:30,40507.940625,37
ok,25/11/10 22:44:30,40507.947569,45
ok,25/11/10 22:54:30,40507.954514,53
ok,25/11/10 23:04:30,40507.961458,36
ok,25/11/10 23:14:30,40507.968403,35
ok,25/11/10 23:24:30,40507.975347,15
ok,25/11/10 23:34:30,40507.982292,12
ok,25/11/10 23:44:30,40507.989236,20
ok,25/11/10 23:54:30,40507.996181,13
ok,26/11/10 0:04:30,40508.003125,3
ok,26/11/10 0:14:30,40508.010069,2
ok,26/11/10 0:24:30,40508.017014,2
ok,26/11/10 0:34:30,40508.023958,2
ok,26/11/10 0:44:30,40508.030903,1
ok,26/11/10 0:54:30,40508.037847,1
ok,26/11/10 1:04:30,40508.044792,1
ok,26/11/10 1:14:30,40508.051736,1
ok,26/11/10 1:24:30,40508.058681,1
ok,26/11/10 1:34:30,40508.065625,1
ok,26/11/10 1:44:30,40508.072569,1
ok,26/11/10 1:54:30,40508.079514,1
ok,26/11/10 2:04:30,40508.086458,1
ok,26/11/10 2:14:30,40508.093403,1
ok,26/11/10 2:24:30,40508.100347,1
ok,26/11/10 2:34:30,40508.107292,1
ok,26/11/10 2:44:30,40508.114236,1
ok,26/11/10 2:54:30,40508.121181,1
ok,26/11/10 3:04:30,40508.128125,1
ok,26/11/10 3:14:30,40508.135069,1
ok,26/11/10 3:24:30,40508.142014,1
ok,26/11/10 3:34:30,40508.148958,1
ok,26/11/10 3:44:30,40508.155903,1
ok,26/11/10 3:54:30,40508.162847,1
ok,26/11/10 4:04:30,40508.169792,1
ok,26/11/10 4:14:30,40508.176736,1
ok,26/11/10 4:24:30,40508.183681,1
ok,26/11/10 4:34:30,40508.190625,1
ok,26/11/10 4:44:30,40508.197569,1
ok,26/11/10 4:54:30,40508.204514,1
ok,26/11/10 5:04:30,40508.211458,1
ok,26/11/10 5:14:30,40508.218403,1
ok,26/11/10 5:24:30,40508.225347,1
ok,26/11/10 5:34:30,40508.232292,1
ok,26/11/10 5:44:30,40508.239236,1
ok,26/11/10 5:54:30,40508.246181,1
ok,26/11/10 6:04:30,40508.253125,1
ok,26/11/10 6:14:30,40508.260069,1
ok,26/11/10 6:24:30,40508.267014,1
ok,26/11/10 6:34:30,40508.273958,1
ok,26/11/10 6:44:30,40508.280903,1
ok,26/11/10 6:54:30,40508.287847,1
ok,26/11/10 7:04:30,40508.294792,1
ok,26/11/10 7:14:30,40508.301736,1
ok,26/11/10 7:24:30,40508.308681,1
ok,26/11/10 7:34:30,40508.315625,1
ok,26/11/10 7:44:30,40508.322569,1
ok,26/11/10 7:54:30,40508.329514,1
ok,26/11/10 8:04:30,40508.336458,1
ok,26/11/10 8:14:30,40508.343403,1
ok,26/11/10 8:24:30,40508.350347,1
ok,26/11/10 8:34:30,40508.357292,1
ok,26/11/10 8:44:30,40508.364236,1
ok,26/11/10 8:54:30,40508.371181,1
ok,26/11/10 9:04:30,40508.378125,1
ok,26/11/10 9:14:30,40508.385069,1
ok,26/11/10 9:24:30,40508.392014,1
ok,26/11/10 9:34:30,40508.398958,1
ok,26/11/10 9:44:30,40508.405903,1
ok,26/11/10 9:54:30,40508.412847,1
ok,26/11/10 10:04:30,40508.419792,1
ok,26/11/10 10:14:30,40508.426736,1
ok,26/11/10 10:24:30,40508.433681,1
ok,26/11/10 10:34:30,40508.440625,1
ok,26/11/10 10:44:30,40508.447569,1
ok,26/11/10 10:54:30,40508.454514,1
ok,26/11/10 11:04:30,40508.461458,1
ok,26/11/10 11:14:30,40508.468403,1
ok,26/11/10 11:24:30,40508.475347,1
ok,26/11/10 11:34:30,40508.482292,1
ok,26/11/10 11:44:30,40508.489236,1
ok,26/11/10 11:54:30,40508.496181,1
ok,26/11/10 12:04:30,40508.503125,1
ok,26/11/10 12:14:30,40508.510069,1
ok,26/11/10 12:24:30,40508.517014,5
ok,26/11/10 12:34:30,40508.523958,8
ok,26/11/10 12:44:30,40508.530903,7
ok,26/11/10 12:54:30,40508.537847,37
ok,26/11/10 13:04:30,40508.544792,49
ok,26/11/10 13:14:30,40508.551736,40
ok,26/11/10 13:24:30,40508.558681,43
ok,26/11/10 13:34:30,40508.565625,28
ok,26/11/10 13:44:30,40508.572569,45
ok,26/11/10 13:54:30,40508.579514,30
ok,26/11/10 14:04:30,40508.586458,60
ok,26/11/10 14:14:30,40508.593403,55
ok,26/11/10 14:24:30,40508.600347,47
ok,26/11/10 14:34:30,40508.607292,64
ok,26/11/10 14:44:30,40508.614236,64
ok,26/11/10 14:54:30,40508.621181,56
ok,26/11/10 15:04:30,40508.628125,64
ok,26/11/10 15:14:30,40508.635069,53
ok,26/11/10 15:24:30,40508.642014,64
ok,26/11/10 15:34:30,40508.648958,48
ok,26/11/10 15:44:30,40508.655903,64
ok,26/11/10 15:54:30,40508.662847,64
ok,26/11/10 16:04:30,40508.669792,64
ok,26/11/10 16:14:30,40508.676736,64
ok,26/11/10 16:24:30,40508.683681,64
ok,26/11/10 16:34:30,40508.690625,64
ok,26/11/10 16:44:30,40508.697569,64
ok,26/11/10 16:54:30,40508.704514,64
ok,26/11/10 17:04:30,40508.711458,64
ok,26/11/10 17:14:30,40508.718403,64
ok,26/11/10 17:24:30,40508.725347,64
ok,26/11/10 17:34:30,40508.732292,64
ok,26/11/10 17:44:30,40508.739236,64
ok,26/11/10 17:54:30,40508.746181,64
ok,26/11/10 18:04:30,40508.753125,64
ok,26/11/10 18:14:30,40508.760069,64
ok,26/11/10 18:24:30,40508.767014,64
ok,26/11/10 18:34:30,40508.773958,64
ok,26/11/10 18:44:30,40508.780903,64
ok,26/11/10 18:54:30,40508.787847,64
ok,26/11/10 19:04:30,40508.794792,64
ok,26/11/10 19:14:30,40508.801736,64
ok,26/11/10 19:24:30,40508.808681,64
ok,26/11/10 19:34:30,40508.815625,64
ok,26/11/10 19:44:30,40508.822569,64
ok,26/11/10 19:54:30,40508.829514,64
ok,26/11/10 20:04:30,40508.836458,64
ok,26/11/10 20:14:30,40508.843403,64
ok,26/11/10 20:24:30,40508.850347,64
ok,26/11/10 20:34:30,40508.857292,64
ok,26/11/10 20:44:30,40508.864236,64
ok,26/11/10 20:54:30,40508.871181,64
ok,26/11/10 21:04:30,40508.878125,64
ok,26/11/10 21:14:30,40508.885069,64
ok,26/11/10 21:24:30,40508.892014,64
ok,26/11/10 21:34:30,40508.898958,64
ok,26/11/10 21:44:30,40508.905903,64
ok,26/11/10 21:54:30,40508.912847,64
ok,26/11/10 22:04:30,40508.919792,64
ok,26/11/10 22:14:30,40508.926736,64
ok,26/11/10 22:24:30,40508.933681,64
ok,26/11/10 22:34:30,40508.940625,42
ok,26/11/10 22:44:30,40508.947569,34
ok,26/11/10 22:54:30,40508.954514,34
ok,26/11/10 23:04:30,40508.961458,20
ok,26/11/10 23:14:30,40508.968403,19
ok,26/11/10 23:24:30,40508.975347,28
ok,26/11/10 23:34:30,40508.982292,15
ok,26/11/10 23:44:30,40508.989236,5
ok,26/11/10 23:54:30,40508.996181,3
ok,27/11/10 0:04:30,40509.003125,1
ok,27/11/10 0:14:30,40509.010069,1
ok,27/11/10 0:24:30,40509.017014,1
ok,27/11/10 0:34:30,40509.023958,1
ok,27/11/10 0:44:30,40509.030903,1
ok,27/11/10 0:54:30,40509.037847,1
ok,27/11/10 1:04:30,40509.044792,1
ok,27/11/10 1:14:30,40509.051736,1
ok,27/11/10 1:24:30,40509.058681,1
ok,27/11/10 1:34:30,40509.065625,1
ok,27/11/10 1:44:30,40509.072569,1
ok,27/11/10 1:54:30,40509.079514,1
ok,27/11/10 2:04:30,40509.086458,1
ok,27/11/10 2:14:30,40509.093403,1
ok,27/11/10 2:24:30,40509.100347,1
ok,27/11/10 2:34:30,40509.107292,1
ok,27/11/10 2:44:30,40509.114236,1
ok,27/11/10 2:54:30,40509.121181,1
ok,27/11/10 3:04:30,40509.128125,1
ok,27/11/10 3:14:30,40509.135069,1
ok,27/11/10 3:24:30,40509.142014,1
ok,27/11/10 3:34:30,40509.148958,1
ok,27/11/10 3:44:30,40509.155903,1
ok,27/11/10 3:54:30,40509.162847,1
ok,27/11/10 4:04:30,40509.169792,1
ok,27/11/10 4:14:30,40509.176736,1
ok,27/11/10 4:24:30,40509.183681,1
ok,27/11/10 4:34:30,40509.190625,1
ok,27/11/10 4:44:30,40509.197569,1
ok,27/11/10 4:54:30,40509.204514,1
ok,27/11/10 5:04:30,40509.211458,1
ok,27/11/10 5:14:30,40509.218403,1
ok,27/11/10 5:24:30,40509.225347,1
ok,27/11/10 5:34:30,40509.232292,1
ok,27/11/10 5:44:30,40509.239236,1
ok,27/11/10 5:54:30,40509.246181,1
ok,27/11/10 6:04:30,40509.253125,1
ok,27/11/10 6:14:30,40509.260069,1
ok,27/11/10 6:24:30,40509.267014,1
ok,27/11/10 6:34:30,40509.273958,1
ok,27/11/10 6:44:30,40509.280903,1
ok,27/11/10 6:54:30,40509.287847,1
ok,27/11/10 7:04:30,40509.294792,1
ok,27/11/10 7:14:30,40509.301736,1
ok,27/11/10 7:24:30,40509.308681,1
ok,27/11/10 7:34:30,40509.315625,1
ok,27/11/10 7:44:30,40509.322569,1
ok,27/11/10 7:54:30,40509.329514,1
ok,27/11/10 8:04:30,40509.336458,1
ok,27/11/10 8:14:30,40509.343403,1
