datetime,light,twilight,interp,excluded
2010-08-19T01:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T02:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T02:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T02:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T02:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T02:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T02:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T03:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T03:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T03:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T03:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T03:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T03:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T04:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T04:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T04:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T04:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T04:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T04:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T05:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T05:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T05:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T05:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T05:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T05:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T06:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T06:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T06:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T06:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T06:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T06:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T07:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T07:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T07:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T07:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T07:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T07:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T08:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T08:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T08:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T08:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T08:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T08:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T09:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T09:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T09:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T09:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T09:44:30.000Z,2,0,FALSE,FALSE
2010-08-19T09:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T10:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T10:14:30.000Z,1,0,FALSE,FALSE
2010-08-19T10:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T10:34:30.000Z,1,0,FALSE,FALSE
2010-08-19T10:44:30.000Z,1,0,FALSE,FALSE
2010-08-19T10:54:30.000Z,2,0,FALSE,FALSE
2010-08-19T11:04:30.000Z,2,0,FALSE,FALSE
2010-08-19T11:14:30.000Z,2,0,FALSE,FALSE
2010-08-19T11:24:30.000Z,2,0,FALSE,FALSE
2010-08-19T11:34:30.000Z,2,0,FALSE,FALSE
2010-08-19T11:44:30.000Z,4,0,FALSE,FALSE
2010-08-19T11:45:20.000Z,5.49999999990203,1,TRUE,FALSE
2010-08-19T11:54:30.000Z,22,0,FALSE,FALSE
2010-08-19T12:04:30.000Z,33,0,FALSE,FALSE
2010-08-19T12:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T12:24:30.000Z,61,0,FALSE,FALSE
2010-08-19T12:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T12:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T12:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T13:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T13:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T13:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T13:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T13:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T13:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T14:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T14:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T14:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T14:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T14:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T14:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T15:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T15:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T15:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T15:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T15:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T15:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T16:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T16:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T16:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T16:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T16:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T16:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T17:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T17:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T17:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T17:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T17:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T17:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T18:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T18:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T18:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T18:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T18:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T18:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T19:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T19:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T19:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T19:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T19:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T19:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T20:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T20:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T20:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T20:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T20:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T20:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T21:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T21:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T21:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T21:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T21:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T21:54:30.000Z,64,0,FALSE,FALSE
2010-08-19T22:04:30.000Z,64,0,FALSE,FALSE
2010-08-19T22:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T22:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T22:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T22:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T22:54:30.000Z,59,0,FALSE,FALSE
2010-08-19T23:04:30.000Z,57,0,FALSE,FALSE
2010-08-19T23:14:30.000Z,64,0,FALSE,FALSE
2010-08-19T23:24:30.000Z,64,0,FALSE,FALSE
2010-08-19T23:34:30.000Z,64,0,FALSE,FALSE
2010-08-19T23:44:30.000Z,64,0,FALSE,FALSE
2010-08-19T23:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T00:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T00:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T00:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T00:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T00:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T00:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T01:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T01:14:30.000Z,31,0,FALSE,FALSE
2010-08-20T01:24:30.000Z,11,0,FALSE,FALSE
2010-08-20T01:32:21.000Z,5.49999999990203,2,TRUE,FALSE
2010-08-20T01:34:30.000Z,4,0,FALSE,FALSE
2010-08-20T01:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T01:54:30.000Z,2,0,FALSE,FALSE
2010-08-20T02:04:30.000Z,2,0,FALSE,FALSE
2010-08-20T02:14:30.000Z,2,0,FALSE,FALSE
2010-08-20T02:24:30.000Z,2,0,FALSE,FALSE
2010-08-20T02:34:30.000Z,2,0,FALSE,FALSE
2010-08-20T02:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T02:54:30.000Z,2,0,FALSE,FALSE
2010-08-20T03:04:30.000Z,2,0,FALSE,FALSE
2010-08-20T03:14:30.000Z,2,0,FALSE,FALSE
2010-08-20T03:24:30.000Z,2,0,FALSE,FALSE
2010-08-20T03:34:30.000Z,2,0,FALSE,FALSE
2010-08-20T03:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T03:54:30.000Z,2,0,FALSE,FALSE
2010-08-20T04:04:30.000Z,2,0,FALSE,FALSE
2010-08-20T04:14:30.000Z,2,0,FALSE,FALSE
2010-08-20T04:24:30.000Z,2,0,FALSE,FALSE
2010-08-20T04:34:30.000Z,2,0,FALSE,FALSE
2010-08-20T04:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T04:54:30.000Z,2,0,FALSE,FALSE
2010-08-20T05:04:30.000Z,2,0,FALSE,FALSE
2010-08-20T05:14:30.000Z,2,0,FALSE,FALSE
2010-08-20T05:24:30.000Z,2,0,FALSE,FALSE
2010-08-20T05:34:30.000Z,2,0,FALSE,FALSE
2010-08-20T05:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T05:54:30.000Z,2,0,FALSE,FALSE
2010-08-20T06:04:30.000Z,2,0,FALSE,FALSE
2010-08-20T06:14:30.000Z,2,0,FALSE,FALSE
2010-08-20T06:24:30.000Z,2,0,FALSE,FALSE
2010-08-20T06:34:30.000Z,2,0,FALSE,FALSE
2010-08-20T06:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T06:54:30.000Z,2,0,FALSE,FALSE
2010-08-20T07:04:30.000Z,2,0,FALSE,FALSE
2010-08-20T07:14:30.000Z,2,0,FALSE,FALSE
2010-08-20T07:24:30.000Z,2,0,FALSE,FALSE
2010-08-20T07:34:30.000Z,2,0,FALSE,FALSE
2010-08-20T07:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T07:54:30.000Z,2,0,FALSE,FALSE
2010-08-20T08:04:30.000Z,1,0,FALSE,FALSE
2010-08-20T08:14:30.000Z,1,0,FALSE,FALSE
2010-08-20T08:24:30.000Z,1,0,FALSE,FALSE
2010-08-20T08:34:30.000Z,1,0,FALSE,FALSE
2010-08-20T08:44:30.000Z,1,0,FALSE,FALSE
2010-08-20T08:54:30.000Z,1,0,FALSE,FALSE
2010-08-20T09:04:30.000Z,1,0,FALSE,FALSE
2010-08-20T09:14:30.000Z,1,0,FALSE,FALSE
2010-08-20T09:24:30.000Z,1,0,FALSE,FALSE
2010-08-20T09:34:30.000Z,1,0,FALSE,FALSE
2010-08-20T09:44:30.000Z,1,0,FALSE,FALSE
2010-08-20T09:54:30.000Z,1,0,FALSE,FALSE
2010-08-20T10:04:30.000Z,1,0,FALSE,FALSE
2010-08-20T10:14:30.000Z,1,0,FALSE,FALSE
2010-08-20T10:24:30.000Z,1,0,FALSE,FALSE
2010-08-20T10:34:30.000Z,1,0,FALSE,FALSE
2010-08-20T10:44:30.000Z,2,0,FALSE,FALSE
2010-08-20T10:54:30.000Z,1,0,FALSE,FALSE
2010-08-20T11:04:30.000Z,1,0,FALSE,FALSE
2010-08-20T11:14:30.000Z,2,0,FALSE,FALSE
2010-08-20T11:24:30.000Z,2,0,FALSE,FALSE
2010-08-20T11:34:30.000Z,2,0,FALSE,FALSE
2010-08-20T11:43:15.000Z,5.49999999990203,1,TRUE,FALSE
2010-08-20T11:44:30.000Z,6,0,FALSE,FALSE
2010-08-20T11:54:30.000Z,15,0,FALSE,FALSE
2010-08-20T12:04:30.000Z,28,0,FALSE,FALSE
2010-08-20T12:14:30.000Z,31,0,FALSE,FALSE
2010-08-20T12:24:30.000Z,35,0,FALSE,FALSE
2010-08-20T12:34:30.000Z,60,0,FALSE,FALSE
2010-08-20T12:44:30.000Z,50,0,FALSE,FALSE
2010-08-20T12:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T13:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T13:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T13:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T13:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T13:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T13:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T14:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T14:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T14:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T14:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T14:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T14:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T15:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T15:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T15:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T15:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T15:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T15:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T16:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T16:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T16:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T16:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T16:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T16:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T17:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T17:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T17:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T17:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T17:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T17:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T18:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T18:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T18:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T18:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T18:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T18:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T19:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T19:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T19:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T19:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T19:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T19:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T20:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T20:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T20:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T20:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T20:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T20:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T21:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T21:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T21:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T21:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T21:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T21:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T22:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T22:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T22:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T22:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T22:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T22:54:30.000Z,64,0,FALSE,FALSE
2010-08-20T23:04:30.000Z,64,0,FALSE,FALSE
2010-08-20T23:14:30.000Z,64,0,FALSE,FALSE
2010-08-20T23:24:30.000Z,64,0,FALSE,FALSE
2010-08-20T23:34:30.000Z,64,0,FALSE,FALSE
2010-08-20T23:44:30.000Z,64,0,FALSE,FALSE
2010-08-20T23:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T00:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T00:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T00:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T00:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T00:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T00:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T01:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T01:14:30.000Z,30,0,FALSE,FALSE
2010-08-21T01:24:30.000Z,9,0,FALSE,FALSE
2010-08-21T01:30:20.000Z,5.49999999990203,2,TRUE,FALSE
2010-08-21T01:34:30.000Z,3,0,FALSE,FALSE
2010-08-21T01:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T01:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T02:04:30.000Z,2,0,FALSE,FALSE
2010-08-21T02:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T02:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T02:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T02:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T02:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T03:04:30.000Z,2,0,FALSE,FALSE
2010-08-21T03:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T03:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T03:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T03:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T03:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T04:04:30.000Z,2,0,FALSE,FALSE
2010-08-21T04:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T04:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T04:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T04:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T04:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T05:04:30.000Z,2,0,FALSE,FALSE
2010-08-21T05:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T05:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T05:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T05:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T05:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T06:04:30.000Z,2,0,FALSE,FALSE
2010-08-21T06:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T06:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T06:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T06:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T06:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T07:04:30.000Z,2,0,FALSE,FALSE
2010-08-21T07:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T07:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T07:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T07:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T07:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T08:04:30.000Z,2,0,FALSE,FALSE
2010-08-21T08:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T08:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T08:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T08:44:30.000Z,2,0,FALSE,FALSE
2010-08-21T08:54:30.000Z,2,0,FALSE,FALSE
2010-08-21T09:04:30.000Z,1,0,FALSE,FALSE
2010-08-21T09:14:30.000Z,2,0,FALSE,FALSE
2010-08-21T09:24:30.000Z,2,0,FALSE,FALSE
2010-08-21T09:34:30.000Z,1,0,FALSE,FALSE
2010-08-21T09:44:30.000Z,1,0,FALSE,FALSE
2010-08-21T09:54:30.000Z,1,0,FALSE,FALSE
2010-08-21T10:04:30.000Z,1,0,FALSE,FALSE
2010-08-21T10:14:30.000Z,1,0,FALSE,FALSE
2010-08-21T10:24:30.000Z,1,0,FALSE,FALSE
2010-08-21T10:34:30.000Z,1,0,FALSE,FALSE
2010-08-21T10:44:30.000Z,1,0,FALSE,FALSE
2010-08-21T10:54:30.000Z,1,0,FALSE,FALSE
2010-08-21T11:04:30.000Z,1,0,FALSE,FALSE
2010-08-21T11:14:30.000Z,1,0,FALSE,FALSE
2010-08-21T11:24:30.000Z,1,0,FALSE,FALSE
2010-08-21T11:34:30.000Z,2,0,FALSE,FALSE
2010-08-21T11:44:30.000Z,5,0,FALSE,FALSE
2010-08-21T11:44:57.000Z,5.49999999990203,1,TRUE,FALSE
2010-08-21T11:54:30.000Z,16,0,FALSE,FALSE
2010-08-21T12:04:30.000Z,26,0,FALSE,FALSE
2010-08-21T12:14:30.000Z,46,0,FALSE,FALSE
2010-08-21T12:24:30.000Z,48,0,FALSE,FALSE
2010-08-21T12:34:30.000Z,54,0,FALSE,FALSE
2010-08-21T12:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T12:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T13:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T13:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T13:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T13:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T13:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T13:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T14:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T14:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T14:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T14:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T14:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T14:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T15:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T15:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T15:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T15:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T15:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T15:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T16:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T16:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T16:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T16:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T16:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T16:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T17:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T17:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T17:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T17:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T17:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T17:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T18:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T18:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T18:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T18:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T18:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T18:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T19:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T19:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T19:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T19:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T19:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T19:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T20:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T20:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T20:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T20:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T20:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T20:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T21:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T21:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T21:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T21:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T21:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T21:54:30.000Z,64,0,FALSE,FALSE
2010-08-21T22:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T22:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T22:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T22:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T22:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T22:54:30.000Z,63,0,FALSE,FALSE
2010-08-21T23:04:30.000Z,64,0,FALSE,FALSE
2010-08-21T23:14:30.000Z,64,0,FALSE,FALSE
2010-08-21T23:24:30.000Z,64,0,FALSE,FALSE
2010-08-21T23:34:30.000Z,64,0,FALSE,FALSE
2010-08-21T23:44:30.000Z,64,0,FALSE,FALSE
2010-08-21T23:54:30.000Z,64,0,FALSE,FALSE
2010-08-22T00:04:30.000Z,64,0,FALSE,FALSE
2010-08-22T00:14:30.000Z,64,0,FALSE,FALSE
2010-08-22T00:24:30.000Z,64,0,FALSE,FALSE
2010-08-22T00:34:30.000Z,55,0,FALSE,FALSE
2010-08-22T00:44:30.000Z,52,0,FALSE,FALSE
2010-08-22T00:54:30.000Z,64,0,FALSE,FALSE
2010-08-22T01:04:30.000Z,42,0,FALSE,FALSE
2010-08-22T01:14:30.000Z,28,0,FALSE,FALSE
2010-08-22T01:24:30.000Z,8,0,FALSE,FALSE
2010-08-22T01:29:30.000Z,5.49999999990203,2,TRUE,FALSE
2010-08-22T01:34:30.000Z,3,0,FALSE,FALSE
2010-08-22T01:44:30.000Z,2,0,FALSE,FALSE
2010-08-22T01:54:30.000Z,2,0,FALSE,FALSE
2010-08-22T02:04:30.000Z,2,0,FALSE,FALSE
2010-08-22T02:14:30.000Z,2,0,FALSE,FALSE
2010-08-22T02:24:30.000Z,2,0,FALSE,FALSE
2010-08-22T02:34:30.000Z,2,0,FALSE,FALSE
2010-08-22T02:44:30.000Z,2,0,FALSE,FALSE
2010-08-22T02:54:30.000Z,2,0,FALSE,FALSE
2010-08-22T03:04:30.000Z,2,0,FALSE,FALSE
2010-08-22T03:14:30.000Z,2,0,FALSE,FALSE
2010-08-22T03:24:30.000Z,2,0,FALSE,FALSE
2010-08-22T03:34:30.000Z,2,0,FALSE,FALSE
